(5, 42, 59),3
(2, 6, 18),3
(30, 42, 59),3
(2, 46, 54),3
(4, 19, 29),3
(3, 40, 58),3
(29, 36, 56),3
(19, 34, 37),3
(4, 8, 45),3
(4, 16, 31),3
(3, 21, 23),3
(2, 10, 15),3
(7, 19, 39),3
(2, 49, 50),3
(5, 24, 31),3
(6, 43, 56),3
(21, 28, 57),3
(28, 54, 60),3
(15, 45, 54),3
(2, 16, 50),3
(6, 17, 26),3
(16, 23, 35),3
(5, 32, 36),3
(14, 33, 43),3
(26, 30, 54),3
(10, 35, 36),3
(10, 27, 40),3
(30, 32, 50),3
(47, 49, 54),3
(3, 47, 54),3
(10, 41, 47),3
(18, 19, 49),3
(20, 32, 41),3
(21, 30, 56),3
(9, 44, 55),3
(11, 12, 19),3
(16, 43, 58),3
(27, 48, 55),3
(23, 24, 51),3
(16, 17, 44),3
(8, 40, 44),3
(28, 54, 55),3
(13, 24, 53),3
(16, 28, 39),3
(24, 34, 53),3
(3, 4, 8),3
(6, 34, 45),3
(18, 31, 34),3
(4, 5, 11),3
(7, 41, 42),3
(7, 16, 38),3
(2, 24, 51),3
(7, 15, 20),3
(18, 28, 53),3
(6, 18, 37),3
(21, 49, 54),3
(3, 13, 27),3
(7, 20, 41),3
(14, 48, 60),3
(12, 26, 39),3
(16, 21, 58),3
(10, 37, 43),3
(5, 25, 33),3
(5, 33, 39),3
(13, 29, 32),3
(28, 30, 32),3
(4, 13, 46),3
(1, 4, 13),3
(28, 31, 58),3
(16, 52, 56),3
(6, 17, 40),3
(8, 36, 40),3
(2, 57, 58),3
(13, 27, 41),3
(6, 11, 36),3
(17, 29, 59),3
(1, 26, 28),3
(29, 31, 54),3
(17, 23, 27),3
(16, 26, 44),3
(17, 49, 50),3
(16, 50, 58),3
(12, 26, 46),3
(17, 24, 46),3
(30, 31, 35),3
(21, 29, 48),3
(3, 31, 40),3
(8, 27, 44),3
(9, 19, 42),3
(33, 35, 43),3
(10, 21, 38),3
(36, 49, 54),3
(25, 26, 51),3
(19, 29, 57),3
(11, 27, 30),3
(21, 25, 38),3
(47, 53, 56),3
(11, 31, 41),3
(21, 30, 35),3
(36, 47, 53),3
(23, 37, 38),3
(2, 29, 52),3
(39, 43, 49),3
(7, 8, 11),3
(10, 50, 51),3
(22, 31, 46),3
(15, 20, 23),3
(29, 36, 60),3
(20, 24, 36),3
(8, 23, 32),3
(17, 30, 58),3
(10, 21, 47),3
(40, 49, 55),3
(14, 29, 52),3
(13, 21, 26),3
(11, 29, 47),3
(14, 24, 51),3
(1, 49, 56),3
(26, 52, 54),3
(5, 27, 53),3
(37, 41, 50),3
(3, 37, 39),3
(6, 25, 32),3
(24, 26, 39),3
(28, 29, 42),3
(4, 29, 44),3
(15, 23, 49),3
(7, 10, 57),3
(37, 41, 53),3
(21, 29, 34),3
(7, 20, 23),3
(1, 5, 42),3
(10, 20, 37),3
(4, 33, 37),3
(5, 48, 52),3
(8, 18, 21),3
(15, 37, 48),3
(8, 24, 33),3
(17, 27, 56),3
(24, 54, 60),3
(15, 31, 34),3
(8, 30, 53),3
(38, 46, 54),3
(20, 28, 36),3
(22, 30, 41),3
(4, 28, 49),3
(4, 54, 56),3
(33, 44, 51),3
(5, 43, 58),3
(16, 37, 52),3
(8, 56, 60),3
(8, 14, 29),3
(18, 32, 50),3
(33, 41, 52),3
(1, 32, 46),3
(12, 30, 60),3
(26, 29, 36),3
(41, 49, 51),3
(38, 45, 51),3
(12, 27, 30),3
(38, 40, 52),3
(7, 28, 51),3
(35, 45, 51),3
(2, 5, 44),3
(40, 41, 59),3
(4, 18, 51),3
(6, 29, 59),3
(13, 32, 42),3
(4, 19, 43),3
(15, 21, 38),3
(6, 24, 60),3
(26, 43, 53),3
(10, 53, 59),3
(6, 13, 19),3
(20, 28, 49),3
(12, 33, 48),3
(8, 10, 25),3
(9, 24, 51),3
(5, 14, 30),3
(50, 51, 59),3
(41, 42, 44),3
(1, 10, 12),3
(16, 24, 46),3
(23, 38, 54),3
(2, 8, 42),3
(26, 33, 54),3
(17, 39, 43),3
(11, 35, 52),3
(7, 32, 50),3
(13, 27, 56),3
(31, 34, 54),3
(26, 40, 52),3
(17, 35, 48),3
(1, 36, 49),3
(1, 33, 48),3
(37, 39, 41),3
(40, 44, 55),3
(33, 49, 56),3
(7, 34, 41),3
(23, 36, 52),3
(26, 35, 52),3
(29, 47, 55),3
(31, 44, 49),3
(16, 34, 49),3
(7, 38, 52),3
(24, 43, 56),3
(3, 16, 37),3
(15, 16, 47),3
(33, 43, 56),3
(12, 38, 39),3
(21, 33, 48),3
(16, 36, 42),3
(13, 17, 27),3
(6, 39, 51),3
(18, 38, 47),3
(10, 11, 40),3
(39, 45, 48),3
(11, 46, 50),3
(12, 19, 46),3
(17, 23, 42),3
(16, 38, 39),3
(15, 17, 49),3
(4, 43, 54),3
(5, 23, 56),3
(1, 44, 48),3
(18, 23, 31),3
(6, 28, 51),3
(18, 51, 57),3
(19, 39, 43),3
(5, 12, 59),3
(9, 10, 21),3
(46, 56, 59),3
(19, 29, 54),3
(17, 40, 43),3
(8, 46, 58),3
(1, 2, 49),3
(4, 16, 18),3
(8, 9, 60),3
(4, 7, 21),3
(1, 39, 52),3
(16, 34, 35),3
(35, 38, 39),3
(20, 32, 53),3
(10, 23, 33),3
(25, 34, 49),3
(4, 47, 50),3
(26, 36, 49),3
(4, 18, 31),3
(2, 16, 57),3
(20, 47, 53),3
(20, 34, 58),3
(12, 45, 60),3
(11, 40, 52),3
(18, 24, 44),3
(35, 36, 37),3
(11, 22, 36),3
(12, 46, 47),3
(8, 9, 53),3
(40, 54, 57),3
(5, 10, 47),3
(49, 57, 58),3
(11, 18, 43),3
(4, 13, 58),3
(24, 33, 50),3
(22, 28, 30),3
(3, 23, 30),3
(1, 21, 56),3
(8, 19, 30),3
(12, 41, 42),3
(4, 18, 44),3
(4, 14, 45),3
(6, 18, 56),3
(23, 26, 51),3
(9, 35, 41),3
(28, 48, 55),3
(4, 27, 59),3
(44, 59, 60),3
(26, 28, 49),3
(31, 38, 41),3
(8, 39, 49),3
(3, 13, 46),3
(2, 18, 54),3
(4, 33, 60),3
(6, 20, 36),3
(5, 15, 43),3
(17, 19, 52),3
(13, 19, 58),3
(31, 37, 38),3
(4, 13, 51),3
(9, 23, 45),3
(4, 27, 30),3
(3, 15, 35),3
(4, 40, 42),3
(2, 16, 43),3
(30, 36, 38),3
(3, 14, 43),3
(6, 34, 47),3
(22, 29, 48),3
(38, 39, 56),3
(7, 16, 36),3
(4, 25, 28),3
(30, 35, 52),3
(27, 49, 51),3
(5, 25, 39),3
(5, 33, 37),3
(27, 30, 49),3
(11, 54, 56),3
(12, 27, 52),3
(19, 30, 55),3
(32, 44, 48),3
(17, 29, 57),3
(5, 27, 33),3
(6, 7, 43),3
(16, 31, 45),3
(13, 16, 27),3
(7, 15, 29),3
(7, 45, 56),3
(29, 38, 42),3
(2, 18, 36),3
(8, 18, 23),3
(6, 30, 35),3
(11, 24, 33),3
(15, 39, 57),3
(2, 23, 50),3
(2, 16, 21),3
(36, 48, 58),3
(9, 15, 41),3
(10, 27, 49),3
(10, 21, 32),3
(13, 27, 50),3
(19, 29, 59),3
(10, 24, 57),3
(16, 30, 56),3
(5, 42, 46),3
(1, 6, 17),3
(17, 23, 28),3
(17, 24, 49),3
(5, 30, 41),3
(6, 49, 50),3
(13, 20, 31),3
(46, 51, 52),3
(23, 29, 42),3
(21, 53, 59),3
(37, 52, 58),3
(7, 24, 44),3
(5, 15, 18),3
(5, 37, 40),3
(27, 34, 46),3
(41, 53, 56),3
(5, 17, 47),3
(32, 38, 48),3
(12, 24, 49),3
(13, 22, 29),3
(37, 40, 58),3
(4, 6, 23),3
(29, 38, 60),3
(4, 28, 44),3
(22, 36, 52),3
(40, 52, 54),3
(34, 44, 51),3
(2, 37, 43),3
(10, 23, 43),3
(33, 38, 48),3
(2, 49, 51),3
(6, 10, 25),3
(37, 42, 56),3
(19, 26, 33),3
(25, 53, 58),3
(14, 29, 47),3
(15, 50, 59),3
(14, 24, 40),3
(12, 38, 56),3
(36, 42, 51),3
(4, 25, 56),3
(28, 33, 53),3
(13, 41, 53),3
(1, 6, 16),3
(29, 38, 53),3
(3, 25, 43),3
(11, 31, 57),3
(9, 21, 41),3
(5, 19, 48),3
(5, 10, 24),3
(9, 17, 34),3
(23, 34, 52),3
(10, 50, 56),3
(31, 42, 57),3
(23, 39, 51),3
(41, 42, 49),3
(16, 24, 57),3
(29, 40, 59),3
(11, 39, 54),3
(19, 20, 60),3
(15, 16, 51),3
(28, 43, 51),3
(14, 29, 36),3
(24, 50, 54),3
(1, 7, 37),3
(32, 35, 55),3
(13, 31, 33),3
(50, 52, 60),3
(38, 42, 44),3
(5, 30, 52),3
(11, 37, 48),3
(41, 43, 55),3
(1, 5, 58),3
(12, 33, 54),3
(3, 5, 10),3
(18, 43, 57),3
(19, 23, 39),3
(18, 30, 32),3
(8, 24, 49),3
(2, 15, 18),3
(13, 43, 58),3
(12, 40, 50),3
(6, 15, 23),3
(23, 38, 48),3
(8, 19, 52),3
(29, 31, 42),3
(5, 16, 58),3
(11, 38, 53),3
(1, 12, 26),3
(33, 42, 51),3
(26, 40, 58),3
(28, 43, 56),3
(11, 47, 55),3
(50, 52, 55),3
(37, 39, 43),3
(1, 2, 48),3
(17, 27, 48),3
(28, 45, 53),3
(30, 32, 53),3
(30, 45, 47),3
(16, 24, 39),3
(7, 8, 23),3
(5, 51, 58),3
(14, 23, 37),3
(40, 42, 51),3
(2, 17, 25),3
(1, 7, 11),3
(32, 41, 52),3
(24, 45, 53),3
(23, 47, 59),3
(6, 18, 24),3
(27, 45, 46),3
(47, 59, 60),3
(5, 16, 50),3
(23, 46, 51),3
(2, 6, 56),3
(35, 39, 51),3
(9, 22, 56),3
(3, 24, 54),3
(8, 21, 48),3
(27, 44, 59),3
(10, 12, 57),3
(17, 20, 55),3
(6, 26, 50),3
(2, 41, 58),3
(16, 34, 54),3
(26, 39, 46),3
(12, 37, 43),3
(16, 45, 59),3
(43, 54, 55),3
(7, 13, 29),3
(25, 30, 31),3
(6, 45, 50),3
(1, 13, 50),3
(11, 35, 58),3
(29, 51, 59),3
(2, 36, 53),3
(4, 41, 58),3
(10, 45, 54),3
(33, 41, 59),3
(38, 42, 49),3
(15, 42, 49),3
(13, 40, 45),3
(6, 25, 49),3
(31, 38, 53),3
(15, 53, 57),3
(16, 20, 43),3
(4, 54, 59),3
(1, 5, 31),3
(11, 42, 48),3
(7, 43, 54),3
(4, 47, 60),3
(6, 14, 52),3
(31, 35, 50),3
(31, 36, 55),3
(11, 30, 39),3
(7, 36, 38),3
(8, 21, 30),3
(14, 50, 56),3
(4, 9, 53),3
(7, 44, 60),3
(6, 43, 52),3
(13, 24, 32),3
(12, 13, 41),3
(24, 33, 48),3
(23, 45, 51),3
(13, 53, 59),3
(4, 11, 44),3
(3, 14, 52),3
(5, 13, 35),3
(15, 43, 50),3
(36, 40, 46),3
(23, 26, 53),3
(24, 35, 59),3
(1, 8, 53),3
(5, 46, 47),3
(17, 23, 49),3
(30, 38, 59),3
(8, 34, 52),3
(9, 32, 54),3
(18, 23, 56),3
(13, 24, 41),3
(24, 33, 57),3
(12, 27, 33),3
(17, 31, 43),3
(8, 11, 39),3
(1, 13, 23),3
(8, 12, 47),3
(27, 29, 52),3
(10, 24, 45),3
(25, 28, 57),3
(23, 30, 49),3
(10, 33, 40),3
(13, 25, 35),3
(31, 33, 42),3
(11, 13, 27),3
(13, 54, 58),3
(3, 12, 47),3
(8, 10, 45),3
(11, 12, 24),3
(5, 33, 59),3
(24, 28, 50),3
(37, 46, 51),3
(6, 14, 17),3
(3, 17, 27),3
(47, 55, 59),3
(23, 52, 55),3
(2, 16, 32),3
(30, 36, 47),3
(3, 14, 34),3
(6, 34, 40),3
(8, 37, 58),3
(33, 36, 38),3
(22, 29, 59),3
(10, 31, 33),3
(10, 21, 28),3
(10, 28, 41),3
(5, 11, 14),3
(20, 50, 53),3
(21, 25, 51),3
(25, 30, 46),3
(2, 28, 51),3
(6, 19, 22),3
(5, 25, 60),3
(12, 16, 50),3
(8, 32, 56),3
(8, 17, 49),3
(21, 39, 40),3
(31, 57, 59),3
(10, 29, 59),3
(20, 31, 53),3
(5, 7, 53),3
(18, 50, 53),3
(12, 24, 36),3
(22, 29, 32),3
(8, 30, 47),3
(5, 27, 58),3
(28, 33, 38),3
(10, 16, 21),3
(25, 48, 54),3
(15, 24, 57),3
(2, 23, 44),3
(19, 30, 39),3
(28, 31, 36),3
(5, 37, 38),3
(18, 33, 53),3
(37, 43, 57),3
(5, 28, 34),3
(14, 28, 50),3
(32, 38, 54),3
(17, 26, 49),3
(7, 31, 46),3
(6, 24, 38),3
(7, 15, 23),3
(4, 32, 43),3
(2, 24, 40),3
(10, 28, 59),3
(5, 24, 47),3
(1, 6, 29),3
(8, 21, 38),3
(3, 16, 22),3
(9, 31, 42),3
(4, 26, 54),3
(44, 47, 54),3
(2, 23, 37),3
(19, 20, 51),3
(5, 29, 51),3
(25, 31, 41),3
(2, 27, 32),3
(13, 33, 45),3
(23, 38, 44),3
(1, 27, 35),3
(24, 49, 53),3
(8, 20, 26),3
(1, 16, 36),3
(27, 36, 56),3
(3, 25, 56),3
(4, 28, 53),3
(4, 36, 55),3
(23, 32, 35),3
(6, 19, 49),3
(2, 29, 38),3
(37, 44, 56),3
(19, 24, 33),3
(13, 35, 43),3
(1, 5, 33),3
(1, 4, 45),3
(5, 54, 58),3
(1, 30, 33),3
(12, 34, 44),3
(16, 18, 22),3
(14, 29, 38),3
(5, 29, 48),3
(11, 20, 48),3
(44, 51, 56),3
(24, 50, 52),3
(5, 12, 24),3
(15, 19, 34),3
(38, 47, 53),3
(2, 33, 52),3
(1, 8, 10),3
(15, 18, 56),3
(12, 28, 43),3
(37, 44, 49),3
(32, 42, 51),3
(1, 6, 10),3
(1, 5, 56),3
(16, 33, 60),3
(19, 23, 37),3
(28, 32, 55),3
(2, 5, 33),3
(14, 23, 50),3
(17, 32, 47),3
(1, 13, 38),3
(2, 31, 45),3
(29, 44, 57),3
(2, 12, 35),3
(34, 47, 57),3
(17, 35, 52),3
(34, 39, 43),3
(32, 34, 43),3
(28, 38, 53),3
(50, 53, 57),3
(2, 7, 35),3
(12, 32, 33),3
(14, 17, 52),3
(35, 39, 49),3
(24, 47, 57),3
(3, 20, 46),3
(22, 46, 51),3
(17, 33, 53),3
(2, 41, 55),3
(9, 12, 54),3
(1, 34, 58),3
(3, 10, 30),3
(2, 3, 49),3
(13, 41, 44),3
(8, 51, 53),3
(19, 45, 56),3
(7, 12, 45),3
(11, 25, 33),3
(13, 16, 42),3
(27, 35, 52),3
(18, 42, 56),3
(42, 46, 47),3
(4, 43, 58),3
(14, 26, 29),3
(19, 20, 31),3
(1, 4, 48),3
(2, 4, 15),3
(3, 23, 58),3
(12, 13, 53),3
(3, 16, 42),3
(11, 30, 54),3
(10, 13, 42),3
(16, 23, 27),3
(12, 41, 60),3
(1, 37, 54),3
(18, 20, 44),3
(3, 15, 16),3
(1, 6, 50),3
(1, 46, 54),3
(4, 52, 53),3
(5, 10, 58),3
(10, 43, 47),3
(2, 11, 48),3
(9, 46, 55),3
(20, 32, 49),3
(8, 23, 30),3
(6, 33, 46),3
(6, 17, 33),3
(7, 13, 43),3
(24, 39, 49),3
(6, 24, 28),3
(7, 46, 56),3
(4, 5, 19),3
(7, 41, 50),3
(2, 13, 54),3
(26, 34, 54),3
(14, 40, 42),3
(7, 10, 59),3
(4, 45, 60),3
(6, 8, 52),3
(10, 33, 60),3
(1, 6, 8),3
(4, 16, 21),3
(40, 58, 60),3
(19, 41, 59),3
(1, 5, 20),3
(20, 45, 51),3
(12, 50, 60),3
(25, 37, 51),3
(6, 33, 39),3
(24, 40, 51),3
(20, 26, 54),3
(13, 24, 34),3
(3, 16, 60),3
(26, 36, 52),3
(17, 42, 46),3
(5, 13, 33),3
(10, 43, 54),3
(19, 39, 57),3
(33, 50, 55),3
(16, 19, 20),3
(8, 42, 44),3
(4, 5, 28),3
(17, 29, 35),3
(6, 46, 49),3
(6, 23, 31),3
(30, 42, 56),3
(1, 3, 23),3
(14, 36, 38),3
(3, 13, 42),3
(4, 9, 44),3
(4, 33, 48),3
(8, 10, 48),3
(17, 19, 40),3
(5, 23, 33),3
(17, 43, 58),3
(5, 33, 54),3
(12, 50, 55),3
(38, 50, 59),3
(23, 24, 53),3
(12, 54, 56),3
(1, 6, 25),3
(8, 12, 41),3
(7, 37, 43),3
(10, 35, 39),3
(19, 22, 35),3
(10, 39, 58),3
(7, 33, 49),3
(8, 13, 24),3
(13, 26, 41),3
(1, 33, 38),3
(51, 54, 59),3
(9, 32, 57),3
(17, 43, 49),3
(5, 33, 57),3
(9, 22, 36),3
(4, 36, 42),3
(23, 52, 53),3
(11, 51, 59),3
(5, 32, 40),3
(6, 10, 56),3
(15, 33, 55),3
(1, 13, 48),3
(18, 31, 37),3
(6, 12, 28),3
(6, 18, 34),3
(3, 13, 24),3
(40, 42, 52),3
(7, 20, 44),3
(11, 18, 50),3
(10, 16, 20),3
(18, 56, 59),3
(12, 27, 49),3
(10, 17, 33),3
(4, 38, 53),3
(22, 27, 50),3
(1, 20, 36),3
(7, 11, 43),3
(5, 16, 18),3
(29, 34, 60),3
(5, 35, 38),3
(9, 27, 38),3
(28, 33, 36),3
(22, 25, 57),3
(16, 31, 54),3
(10, 28, 46),3
(5, 56, 59),3
(18, 29, 53),3
(10, 21, 27),3
(5, 33, 43),3
(8, 32, 51),3
(1, 4, 30),3
(7, 22, 60),3
(6, 17, 36),3
(2, 21, 35),3
(13, 27, 53),3
(8, 32, 49),3
(12, 59, 60),3
(8, 30, 36),3
(5, 27, 51),3
(5, 35, 45),3
(8, 33, 37),3
(8, 15, 49),3
(41, 55, 58),3
(10, 16, 34),3
(43, 46, 53),3
(3, 5, 44),3
(4, 37, 47),3
(9, 29, 56),3
(15, 17, 48),3
(42, 47, 60),3
(13, 33, 51),3
(4, 18, 34),3
(14, 29, 51),3
(11, 29, 44),3
(4, 5, 41),3
(24, 35, 50),3
(6, 14, 49),3
(5, 21, 39),3
(25, 49, 51),3
(1, 9, 46),3
(2, 58, 60),3
(24, 46, 50),3
(23, 25, 47),3
(11, 30, 50),3
(5, 39, 49),3
(15, 18, 53),3
(16, 27, 59),3
(10, 16, 53),3
(15, 25, 37),3
(43, 46, 58),3
(2, 29, 32),3
(22, 29, 40),3
(6, 7, 20),3
(23, 24, 26),3
(10, 12, 24),3
(11, 27, 46),3
(8, 18, 22),3
(33, 35, 52),3
(38, 39, 45),3
(38, 46, 59),3
(14, 49, 51),3
(7, 21, 22),3
(12, 38, 45),3
(32, 46, 60),3
(30, 41, 47),3
(15, 42, 46),3
(21, 22, 46),3
(14, 30, 36),3
(10, 29, 30),3
(4, 16, 51),3
(34, 45, 53),3
(29, 41, 53),3
(32, 36, 60),3
(4, 20, 24),3
(2, 26, 30),3
(17, 27, 44),3
(16, 24, 52),3
(4, 18, 60),3
(42, 44, 52),3
(6, 39, 60),3
(14, 49, 56),3
(14, 15, 30),3
(34, 43, 45),3
(34, 52, 58),3
(2, 23, 33),3
(11, 37, 43),3
(9, 24, 31),3
(14, 31, 35),3
(27, 44, 54),3
(2, 11, 36),3
(46, 50, 60),3
(20, 42, 52),3
(15, 28, 38),3
(7, 38, 50),3
(5, 41, 52),3
(21, 40, 54),3
(23, 38, 53),3
(17, 42, 49),3
(13, 17, 29),3
(23, 42, 48),3
(4, 15, 16),3
(25, 46, 49),3
(35, 37, 49),3
(25, 45, 57),3
(17, 40, 56),3
(6, 22, 52),3
(37, 38, 48),3
(20, 44, 55),3
(19, 41, 47),3
(12, 33, 36),3
(3, 20, 53),3
(22, 46, 52),3
(17, 33, 42),3
(11, 33, 39),3
(48, 52, 55),3
(20, 43, 55),3
(38, 52, 60),3
(1, 13, 54),3
(1, 37, 52),3
(4, 25, 51),3
(13, 17, 20),3
(30, 37, 50),3
(35, 36, 54),3
(2, 5, 17),3
(6, 35, 49),3
(22, 41, 44),3
(16, 43, 57),3
(11, 46, 49),3
(12, 19, 45),3
(1, 2, 59),3
(36, 37, 49),3
(35, 42, 46),3
(11, 43, 54),3
(15, 46, 56),3
(12, 47, 52),3
(44, 53, 60),3
(31, 47, 53),3
(7, 33, 42),3
(6, 38, 50),3
(11, 12, 33),3
(10, 33, 53),3
(6, 24, 45),3
(19, 39, 52),3
(45, 56, 58),3
(17, 35, 43),3
(6, 13, 53),3
(3, 29, 36),3
(19, 44, 54),3
(5, 45, 56),3
(43, 55, 56),3
(29, 49, 51),3
(13, 20, 33),3
(24, 37, 49),3
(29, 42, 47),3
(16, 40, 45),3
(20, 32, 58),3
(24, 38, 41),3
(19, 37, 50),3
(8, 12, 43),3
(2, 15, 50),3
(22, 43, 55),3
(32, 33, 35),3
(24, 40, 50),3
(14, 29, 35),3
(43, 55, 58),3
(9, 37, 39),3
(1, 6, 28),3
(5, 11, 36),3
(4, 8, 44),3
(10, 25, 43),3
(17, 52, 59),3
(11, 12, 43),3
(4, 20, 43),3
(29, 53, 55),3
(13, 24, 45),3
(12, 27, 37),3
(33, 57, 60),3
(10, 19, 28),3
(17, 19, 33),3
(14, 18, 30),3
(11, 14, 30),3
(10, 27, 41),3
(4, 22, 28),3
(10, 39, 56),3
(30, 37, 41),3
(17, 29, 40),3
(21, 36, 54),3
(38, 50, 52),3
(4, 14, 52),3
(1, 23, 51),3
(17, 24, 25),3
(5, 34, 39),3
(14, 35, 42),3
(3, 36, 55),3
(10, 29, 47),3
(25, 35, 48),3
(13, 17, 39),3
(13, 14, 31),3
(20, 27, 53),3
(31, 39, 51),3
(16, 28, 38),3
(17, 20, 49),3
(29, 57, 59),3
(5, 13, 17),3
(3, 11, 33),3
(2, 18, 56),3
(31, 56, 57),3
(15, 37, 59),3
(10, 25, 57),3
(4, 5, 45),3
(4, 13, 47),3
(9, 23, 32),3
(19, 30, 50),3
(1, 48, 52),3
(14, 42, 59),3
(19, 33, 60),3
(12, 31, 46),3
(6, 11, 37),3
(18, 31, 44),3
(5, 27, 38),3
(3, 7, 45),3
(34, 37, 38),3
(29, 31, 53),3
(21, 26, 32),3
(30, 35, 54),3
(36, 51, 53),3
(6, 19, 43),3
(38, 39, 51),3
(16, 27, 39),3
(5, 33, 41),3
(10, 33, 38),3
(13, 29, 42),3
(24, 32, 38),3
(12, 16, 53),3
(34, 38, 50),3
(13, 14, 18),3
(23, 34, 44),3
(25, 30, 41),3
(7, 27, 49),3
(36, 49, 55),3
(26, 31, 44),3
(18, 31, 53),3
(7, 30, 32),3
(5, 26, 33),3
(16, 26, 54),3
(16, 50, 52),3
(18, 35, 59),3
(1, 23, 24),3
(31, 48, 49),3
(33, 39, 52),3
(11, 24, 45),3
(5, 19, 39),3
(10, 20, 29),3
(23, 35, 57),3
(3, 32, 37),3
(2, 48, 49),3
(8, 23, 33),3
(35, 39, 58),3
(15, 31, 42),3
(40, 47, 58),3
(22, 59, 60),3
(45, 46, 56),3
(5, 20, 25),3
(1, 28, 39),3
(4, 6, 24),3
(1, 36, 43),3
(3, 25, 33),3
(4, 29, 45),3
(35, 51, 60),3
(18, 32, 58),3
(1, 24, 58),3
(2, 22, 28),3
(8, 27, 51),3
(10, 50, 57),3
(5, 23, 27),3
(4, 38, 44),3
(23, 34, 58),3
(8, 23, 54),3
(4, 38, 50),3
(27, 37, 44),3
(12, 34, 48),3
(2, 30, 54),3
(5, 16, 43),3
(16, 35, 58),3
(14, 24, 45),3
(3, 29, 51),3
(7, 30, 54),3
(1, 28, 44),3
(44, 46, 49),3
(31, 36, 49),3
(17, 38, 45),3
(10, 16, 50),3
(15, 25, 30),3
(14, 30, 38),3
(18, 48, 58),3
(15, 24, 32),3
(1, 4, 38),3
(6, 50, 60),3
(6, 22, 24),3
(4, 21, 28),3
(28, 32, 51),3
(23, 39, 52),3
(13, 33, 35),3
(36, 41, 52),3
(33, 47, 60),3
(19, 29, 37),3
(9, 23, 44),3
(5, 12, 29),3
(22, 25, 31),3
(1, 14, 33),3
(2, 24, 27),3
(1, 6, 36),3
(13, 35, 37),3
(1, 24, 40),3
(5, 10, 12),3
(14, 26, 42),3
(19, 20, 42),3
(3, 17, 25),3
(20, 40, 44),3
(4, 9, 23),3
(1, 38, 59),3
(4, 19, 49),3
(12, 15, 51),3
(1, 2, 32),3
(21, 23, 51),3
(5, 18, 59),3
(11, 12, 54),3
(25, 47, 57),3
(34, 51, 54),3
(10, 47, 50),3
(2, 32, 50),3
(19, 42, 44),3
(20, 52, 59),3
(36, 40, 42),3
(7, 32, 36),3
(23, 42, 59),3
(27, 42, 59),3
(25, 32, 43),3
(32, 41, 55),3
(15, 42, 47),3
(7, 35, 50),3
(10, 11, 41),3
(14, 25, 28),3
(21, 36, 38),3
(12, 46, 60),3
(26, 29, 31),3
(12, 33, 35),3
(2, 19, 22),3
(29, 54, 59),3
(3, 15, 57),3
(4, 18, 23),3
(27, 54, 59),3
(40, 42, 47),3
(7, 13, 47),3
(9, 44, 46),3
(11, 41, 42),3
(8, 42, 49),3
(18, 24, 36),3
(24, 46, 49),3
(9, 19, 35),3
(32, 50, 53),3
(27, 52, 57),3
(10, 12, 53),3
(28, 50, 57),3
(27, 41, 52),3
(1, 21, 32),3
(7, 16, 40),3
(24, 33, 42),3
(10, 47, 55),3
(23, 30, 51),3
(3, 4, 29),3
(31, 36, 42),3
(43, 51, 52),3
(3, 47, 60),3
(8, 21, 25),3
(17, 28, 31),3
(4, 16, 24),3
(7, 14, 59),3
(7, 40, 44),3
(1, 11, 59),3
(4, 33, 52),3
(4, 56, 59),3
(21, 34, 59),3
(13, 53, 60),3
(25, 33, 51),3
(24, 34, 43),3
(3, 14, 51),3
(2, 17, 59),3
(2, 27, 30),3
(5, 7, 45),3
(4, 14, 44),3
(9, 19, 54),3
(24, 40, 59),3
(7, 17, 34),3
(29, 31, 41),3
(36, 37, 42),3
(3, 43, 56),3
(10, 36, 41),3
(5, 10, 33),3
(17, 24, 27),3
(3, 36, 53),3
(11, 18, 33),3
(3, 17, 44),3
(20, 28, 32),3
(28, 30, 54),3
(4, 13, 52),3
(12, 51, 56),3
(27, 51, 60),3
(11, 30, 36),3
(13, 53, 55),3
(8, 9, 25),3
(2, 50, 57),3
(15, 33, 51),3
(2, 27, 51),3
(7, 12, 34),3
(27, 35, 57),3
(27, 29, 59),3
(18, 24, 57),3
(5, 27, 41),3
(12, 48, 52),3
(13, 21, 59),3
(34, 37, 43),3
(22, 23, 37),3
(5, 11, 22),3
(17, 24, 32),3
(9, 33, 40),3
(13, 27, 34),3
(5, 34, 46),3
(15, 39, 49),3
(4, 12, 41),3
(5, 33, 36),3
(27, 51, 55),3
(28, 31, 53),3
(12, 20, 45),3
(21, 28, 43),3
(15, 27, 53),3
(6, 10, 51),3
(5, 6, 59),3
(5, 16, 22),3
(2, 21, 52),3
(29, 33, 46),3
(12, 52, 56),3
(30, 38, 46),3
(37, 53, 56),3
(14, 30, 59),3
(13, 29, 40),3
(7, 24, 36),3
(12, 30, 32),3
(5, 15, 19),3
(7, 38, 60),3
(24, 28, 47),3
(5, 17, 39),3
(15, 26, 54),3
(24, 31, 42),3
(32, 35, 41),3
(1, 28, 48),3
(16, 20, 27),3
(40, 51, 52),3
(12, 26, 54),3
(24, 27, 49),3
(38, 39, 54),3
(2, 15, 21),3
(19, 24, 50),3
(8, 35, 40),3
(3, 27, 45),3
(17, 36, 56),3
(16, 29, 49),3
(18, 30, 58),3
(34, 42, 48),3
(32, 38, 51),3
(4, 18, 38),3
(40, 49, 54),3
(7, 31, 51),3
(36, 42, 59),3
(4, 25, 32),3
